Time,Latitude,Longitude,counts,PM1,PM25,PM10,Temperature,Humidity,Pressure,Altitude,VOC
1713390718.54,0,0,37.5,0.0,1.0,2.0,26.882343749999997,44.16610220838439,1003.8352025368025,78.68115168149376,301263.5
1713390720.59,0,0,35.0,0.0,1.0,2.0,26.89455078125,44.144183726433155,1003.839500550263,78.64509636539384,302363.5
1713390722.57,0,0,35.0,0.0,1.0,2.0,26.9059765625,44.12801345108676,1003.840788258195,78.63429400483983,304988.0
1713390724.6,0,0,34.5,0.0,1.0,1.0,26.918671875,44.08864097522641,1003.8382499648009,78.65558731889581,306391.0
1713390726.57,0,0,47.0,0.0,1.0,1.0,26.9298046875,44.052010797422554,1003.8288409012386,78.73451865601534,308520.5
1713390728.58,0,0,47.0,0.0,1.0,1.0,26.941523437500003,44.00962068721738,1003.8391216606301,78.64827486748165,308948.5
1713390730.57,0,0,40.5,0.0,1.0,1.0,26.95255859375,43.93799068551803,1003.8397525528198,78.64298237244536,310824.0
1713390732.59,0,0,31.5,0.0,1.0,1.0,26.96232421875,43.88081707162307,1003.83570452816,78.67694063718142,312583.5
1713390734.57,0,0,34.0,0.0,1.0,1.0,26.971699218749997,43.80904313988668,1003.8233474838573,78.78060247484623,314197.0
1713390736.59,0,0,43.5,0.0,1.0,1.0,26.981171875,43.74896089747952,1003.8162560686435,78.84009203656821,315236.0
1713390738.59,0,0,43.5,0.0,1.0,1.0,26.99064453125,43.706374600044256,1003.821921108485,78.7925682382581,317945.5
1713390740.59,0,0,38.5,0.0,1.0,1.0,27.00138671875,43.661035025238974,1003.835666280158,78.67726141198088,319931.0
1713390742.56,0,0,36.0,0.0,1.0,1.0,27.010078125,43.62419940082749,1003.8400220166291,78.64072185231782,319168.5
1713390744.59,0,0,37.5,0.5,1.5,1.5,27.01837890625,43.59896974210339,1003.8292644421308,78.7309656221305,320700.0
1713390746.56,0,0,37.5,0.5,1.5,1.5,27.0284375,43.600146517554485,1003.8333585233537,78.69662087600818,324301.0
1713390748.6,0,0,30.0,1.0,2.0,2.0,27.038203125000003,43.61002306643483,1003.8463173126964,78.58791187771459,323190.5
1713390750.56,0,0,41.5,1.0,2.0,2.0,27.04630859375,43.56148668611912,1003.8360816301358,78.67377723103672,325403.5
1713390752.59,0,0,46.0,1.0,2.0,2.0,27.053730468749997,43.492515353217456,1003.8264013348378,78.75498395224152,326197.5
1713390754.57,0,0,40.0,1.0,2.0,2.0,27.059199218750003,43.40007924930468,1003.8279080764902,78.74234402396158,328126.0
1713390756.58,0,0,40.0,1.0,2.0,2.0,27.067109375,43.29344521728677,1003.8275507592125,78.74534157992635,329101.0
1713390758.54,0,0,38.5,1.0,2.0,2.0,27.067109375,43.29344521728677,1003.8275507592125,78.74534157992635,329101.0
1713390760.59,0,0,38.5,1.0,2.0,2.0,27.07365234375,43.183811530725535,1003.8240521704615,78.77469088681876,330241.0
1713390762.57,0,0,48.5,1.0,2.0,2.0,27.07736328125,43.100042450324274,1003.8175101786757,78.8295713852022,333385.0
1713390764.59,0,0,34.0,1.0,2.0,2.0,27.08126953125,43.02794022262178,1003.8070423033978,78.9173864233517,334556.5
1713390766.55,0,0,34.0,1.0,2.0,2.0,27.088496093750003,42.98235830461293,1003.8046881813667,78.93713527701864,337948.0
1713390768.59,0,0,43.5,1.0,2.0,2.0,27.096699218749997,42.968804435967606,1003.8056709194195,78.92889104059553,337778.0
1713390770.57,0,0,34.0,1.0,2.0,2.0,27.1003125,42.98952788244405,1003.8108732186527,78.88524892072164,340888.5
1713390772.6,0,0,41.5,1.0,1.0,1.0,27.1036328125,43.00441765257439,1003.8138834932986,78.85999554183039,340888.5
1713390774.56,0,0,41.5,1.0,1.0,1.0,27.1065625,42.99605351462831,1003.8136875163707,78.8616396322047,342642.5
1713390776.57,0,0,40.0,1.0,1.0,1.0,27.1126171875,42.95614407002621,1003.8076682352153,78.91213546369605,342819.0
1713390778.59,0,0,31.0,1.0,1.0,1.0,27.11798828125,42.91326508612924,1003.8064580199501,78.92228800928717,345493.5
1713390780.56,0,0,41.0,1.0,1.0,1.0,27.1227734375,42.850035190786315,1003.8093699901622,78.89785937687745,346204.5
1713390782.6,0,0,36.5,1.0,1.0,1.0,27.12404296875,42.81540156865405,1003.8029901862226,78.95137987661292,346385.0
1713390784.56,0,0,36.5,1.0,1.0,1.0,27.12833984375,42.77243178439183,1003.7999802006668,78.97663088006033,350217.0
1713390786.59,0,0,38.0,0.0,1.0,1.0,27.13224609375,42.7410144920907,1003.8022703397539,78.95741871358814,351319.5
1713390788.56,0,0,37.5,0.0,1.0,1.0,27.13498046875,42.73263919941887,1003.8025974232432,78.95467479365485,350577.5
1713390790.59,0,0,34.0,0.0,1.0,1.0,27.1395703125,42.71868549240465,1003.7966752665297,79.00435632319828,353182.5
